"","Adjusted_Price_Blended","Returns_Blended"
"2005-10-11",2286.164978,0.000838366663517442
"2005-10-12",2268.765076,-0.00761095641278786
"2005-10-13",2254.129944,-0.00645070402167958
"2005-10-14",2268.075012,0.00618645257657779
"2005-10-17",2273.434998,0.00236323136212024
"2005-10-18",2256.465027,-0.00746446281284863
"2005-10-19",2237.6850585,-0.00832273856465138
"2005-10-20",2231.2850345,-0.00286010936869308
"2005-10-21",2225.3200075,-0.00267335948019587
"2005-10-24",2254.754944,0.0132272825484854
"2005-10-25",2244.5300295,-0.00453482296477914
"2005-10-26",2247.8250125,0.00146800575474337
"2005-10-27",2210.0199585,-0.0168185040160015
"2005-10-28",2222.195007,0.00550902196750469
"2005-10-31",2263.579956,0.0186234551286613
"2005-11-01",2257.6049805,-0.00263961318625483
"2005-11-02",2267.6900635,0.00446716014852444
"2005-11-03",2290.789917,0.0101865126420084
"2005-11-04",2287.710022,-0.00134446855084525
"2005-11-07",2292.8200685,0.00223369502727988
"2005-11-08",2290.169983,-0.00115581921861585
"2005-11-09",2288.210022,-0.000855814640200681
"2005-11-10",2296.005005,0.0034065854642078
"2005-11-11",2320.4749755,0.010657629424462
"2005-11-14",2322.9749755,0.00107736563694738
"2005-11-15",2321.4849855,-0.000641414572139065
"2005-11-16",2311.4000245,-0.00434418532232217
"2005-11-17",2323.460083,0.00521764228267196
"2005-11-18",2337.724976,0.00613950422663656
"2005-11-21",2352.429993,0.00629031094374533
"2005-11-22",2355.869995,0.00146231854305401
"2005-11-23",2368.5199585,0.00536955075061352
"2005-11-25",2367.165039,-0.00057205323313303
"2005-11-28",2355.285034,-0.00501866359306258
"2005-11-29",2360.574951,0.00224597741828991
"2005-11-30",2348.275024,-0.00521056405973874
"2005-12-01",2383.1000365,0.0148300399842773
"2005-12-02",2392.369934,0.00388984824724981
"2005-12-05",2380.744934,-0.00485919833500126
"2005-12-06",2390.2700195,0.004000884497944
"2005-12-07",2381.3550415,-0.00372969494127051
"2005-12-08",2383.1099245,0.000736926232929314
"2005-12-09",2380.085022,-0.00126930884257659
"2005-12-12",2387.250061,0.00301041304565608
"2005-12-13",2397.885071,0.00445492082029531
"2005-12-14",2395.9300535,-0.000815309092017547
"2005-12-15",2396.619995,0.00028796395745867
"2005-12-16",2412.039978,0.00643405422310162
"2005-12-19",2405.510071,-0.0027072134208217
"2005-12-20",2410.365051,0.00201827465140547
"2005-12-21",2427.36499,0.00705284827829189
"2005-12-22",2429.5700075,0.000908399646976754
"2005-12-23",2434.0650025,0.00185011956277203
"2005-12-27",2434.375,0.000127357938132899
"2005-12-28",2431.6450805,-0.00112140467265731
"2005-12-29",2435.375061,0.00153393294519488
"2005-12-30",2413.6099855,-0.00893705279673118
"2006-01-03",2441.5700685,0.0115843417818011
"2006-01-04",2462.959961,0.00876071212371188
"2006-01-05",2461.859985,-0.00044660734133628
"2006-01-06",2476.2199705,0.00583298221161854
"2006-01-09",2480.9650265,0.00191624979061999
"2006-01-10",2467.314941,-0.00550192580475695
"2006-01-11",2481.3950805,0.00570666487120342
"2006-01-12",2478.130005,-0.00131582250874052
"2006-01-13",2458.4299925,-0.00794954762673961
"2006-01-17",2446.4950565,-0.00485469833853736
"2006-01-18",2424.049988,-0.00917437721378866
"2006-01-19",2439.130005,0.00622100083523525
"2006-01-20",2406.1450195,-0.0135232584701857
"2006-01-23",2404.0650025,-0.000864460364251807
"2006-01-24",2399.7699585,-0.00178657565229456
"2006-01-25",2421.340027,0.00898839008447405
"2006-01-26",2457.624939,0.0149854673839247
"2006-01-27",2484.5999755,0.010976059069036
"2006-01-30",2481.3549805,-0.0013060432391524
"2006-01-31",2485.744934,0.00176917592786974
"2006-02-01",2505.4000245,0.00790712282308514
"2006-02-02",2473.9450075,-0.0125548881186258
"2006-02-03",2471.2550045,-0.00108733338527944
"2006-02-06",2473.670044,0.00097725224454881
"2006-02-07",2467.785034,-0.00237906022036949
"2006-02-08",2468.5100705,0.000293800509368003
"2006-02-09",2495.295044,0.010850664058492
"2006-02-10",2481.3099365,-0.00560459074113406
"2006-02-13",2495.159973,0.00558174385886523
"2006-02-14",2505.0050045,0.00394565142376946
"2006-02-15",2504.8950195,-4.3906099909008e-05
"2006-02-16",2522.924988,0.00719789386766356
"2006-02-17",2527.4699705,0.00180147349668269
"2006-02-21",2531.2700195,0.0015034991688736
"2006-02-22",2555.575012,0.00960189640487319
"2006-02-23",2550.540039,-0.00197019182624569
"2006-02-24",2557.715027,0.00281312502069686
"2006-02-27",2567.340027,0.0037631244678924
"2006-02-28",2527.585022,-0.0154849005515076
"2006-03-01",2548.6350095,0.00832810264215889
"2006-03-02",2526.4349975,-0.00871054973240559
"2006-03-03",2510.5899655,-0.00627169589388954
"2006-03-06",2516.165039,0.00222062287215796
"2006-03-07",2510.539978,-0.00223556917484069
"2006-03-08",2503.214966,-0.00291770378651179
"2006-03-09",2514.97998,0.00469996151341334
"2006-03-10",2539.9400025,0.00992454122835595
"2006-03-13",2554.549988,0.00575209866596049
"2006-03-14",2565.47998,0.00427863696202624
"2006-03-15",2572.589966,0.00277140576244128
"2006-03-16",2572.5199585,-2.72128481122458e-05
"2006-03-17",2569.839966,-0.00104177714584675
"2006-03-20",2573.590027,0.00145925857236828
"2006-03-21",2572.699951,-0.000345849956932653
"2006-03-22",2586.7600095,0.00546509844435406
"2006-03-23",2580.8999635,-0.00226539995147534
"2006-03-24",2586.919922,0.0023325036170081
"2006-03-27",2564.7699585,-0.00856229190228486
"2006-03-28",2552.2249755,-0.0048912702515187
"2006-03-29",2564.590027,0.00484481251406033
"2006-03-30",2587.4300535,0.00890591722635592
"2006-03-31",2574.3049925,-0.00507262446853241
"2006-04-03",2588.224976,0.00540727829086074
"2006-04-04",2578.0200805,-0.00394281625230708
"2006-04-05",2587.7399905,0.00377030034541659
"2006-04-06",2585.165039,-0.000995058046578623
"2006-04-07",2559.3050535,-0.0100032242080772
"2006-04-10",2570.0700075,0.00420620198646438
"2006-04-11",2537.6900025,-0.0125988805384711
"2006-04-12",2532.529968,-0.0020333588794994
"2006-04-13",2534.529968,0.000789724119860891
"2006-04-17",NA,NA
"2006-04-18",2539.035034,NA
"2006-04-19",2565.4450075,0.0104015790039704
"2006-04-20",2585.7299805,0.00790699973715969
"2006-04-21",2599.869995,0.00546848070240702
"2006-04-24",2585.1900025,-0.00564643329406167
"2006-04-25",2586.415039,0.000473867104087144
"2006-04-26",2596.205017,0.00378515352423303
"2006-04-27",2587.5699465,-0.00332603567262901
"2006-04-28",2575.2549435,-0.00475929279386522
"2006-05-01",2572.5449215,-0.00105233153977258
"2006-05-02",2587.7249755,0.00590079258602372
"2006-05-03",2565.044983,-0.00876445244944091
"2006-05-04",2577.665039,0.00492001352164984
"2006-05-05",2600.0350345,0.00867839504417467
"2006-05-08",2601.0950315,0.000407685660360313
"2006-05-09",2608.039978,0.00267000875242718
"2006-05-10",2593.2050175,-0.00568816453165577
"2006-05-11",2571.8900755,-0.00821953600126413
"2006-05-12",2520.8399655,-0.0198492581336607
"2006-05-15",2502.829956,-0.00714444778188372
"2006-05-16",2511.215027,0.00335023599182138
"2006-05-17",2437.7549435,-0.029252805000836
"2006-05-18",2434.0700685,-0.001511585489684
"2006-05-19",2446.1400145,0.00495875043048288
"2006-05-22",2400.919983,-0.0184862809291164
"2006-05-23",2438.4299925,0.0156231818492887
"2006-05-24",2416.7150265,-0.00890530631053166
"2006-05-25",2453.9400025,0.015403130113322
"2006-05-26",2489.9800415,0.0146866015319378
"2006-05-30",2425.3899535,-0.0259400022986087
"2006-05-31",2453.629944,0.0116434845700784
"2006-06-01",2467.0200195,0.00545725142161024
"2006-06-02",2462.554932,-0.0018099113362301
"2006-06-05",2434.8100585,-0.0112667023746214
"2006-06-06",2396.475037,-0.015744563468584
"2006-06-07",2409.2550655,0.00533284440800941
"2006-06-08",2360.1500855,-0.0203818104206451
"2006-06-09",2386.6450195,0.0112259530284859
"2006-06-12",2359.0999755,-0.0115413242333668
"2006-06-13",2315.8549805,-0.0183311413035111
"2006-06-14",2322.125,0.00270743183523781
"2006-06-15",2374.705017,0.0226430605587555
"2006-06-16",2357.550049,-0.00722404167136192
"2006-06-19",2365.1849975,0.00323850961435102
"2006-06-20",2377.4750365,0.00519622736191483
"2006-06-21",2389.530029,0.00507050224079197
"2006-06-22",2395.225037,0.00238331719245366
"2006-06-23",2397.324951,0.000876708437646423
"2006-06-26",2392.7000735,-0.00192918256578889
"2006-06-27",2373.0649415,-0.00820626547282977
"2006-06-28",2376.01001,0.00124103999367953
"2006-06-29",2427.740051,0.021771811053944
"2006-06-30",2459.5599365,0.0131067926678943
"2006-07-03",2471.5549315,0.0048768866421971
"2006-07-05",2444.7749635,-0.010835271212745
"2006-07-06",2468.2349245,0.00959595928060963
"2006-07-07",2458.405029,-0.00398256073699765
"2006-07-10",2466.924988,0.00346564496065382
"2006-07-11",2445.1050415,-0.00884499796553995
"2006-07-12",2444.549988,-0.00022700599384462
"2006-07-13",2402.420044,-0.0172342329699988
"2006-07-14",2372.2249755,-0.0125686049678995
"2006-07-17",2366.5550535,-0.002390128279804
"2006-07-18",2364.485046,-0.000874692307258562
"2006-07-19",2422.7299805,0.0246332429120384
"2006-07-20",2419.379944,-0.00138275273223332
"2006-07-21",2398.6850585,-0.00855379724516725
"2006-07-24",2446.919983,0.0201089027211279
"2006-07-25",2450.1900025,0.00133638186892848
"2006-07-26",2454.575012,0.00178966100405531
"2006-07-27",2472.375,0.00725175963781055
"2006-07-28",2494.5750735,0.00897925011375711
"2006-07-31",2484.2650755,-0.00413296761822235
"2006-08-01",2455.760071,-0.0114742201953885
"2006-08-02",2486.880066,0.0126722457000157
"2006-08-03",2474.089966,-0.00514303048822606
"2006-08-04",2498.7250365,0.00995722501547869
"2006-08-07",2467.01001,-0.0126924835813162
"2006-08-08",2469.790039,0.00112688192943322
"2006-08-09",2486.569946,0.00679406214092348
"2006-08-10",2473.625,-0.00520594484817283
"2006-08-11",2470.9000245,-0.001101612208803
"2006-08-14",2493.660034,0.00921122233774141
"2006-08-15",2525.9799195,0.012960822670024
"2006-08-16",2543.265076,0.00684295087485132
"2006-08-17",2548.790039,0.00217238975682776
"2006-08-18",2546.8499755,-0.000761170386855747
"2006-08-21",2537.38501,-0.00371634198757309
"2006-08-22",2545.6849975,0.00327107926754877
"2006-08-23",2525.984985,-0.00773859001382593
"2006-08-24",2538.965088,0.00513863030741635
"2006-08-25",2538.129944,-0.000328930871852817
"2006-08-28",2555.1750485,0.00671561538458421
"2006-08-29",2555.545044,0.000144802408045264
"2006-08-30",2561.615051,0.00237522990027172
"2006-08-31",2556.2599485,-0.00209051804950522
"2006-09-01",2565.9499515,0.00379069546729216
"2006-09-05",2565.505005,-0.00017340420055334
"2006-09-06",2536.2349855,-0.0114090673933415
"2006-09-07",2516.8599855,-0.0076392763725639
"2006-09-08",2524.500061,0.00303555841167769
"2006-09-11",2520.800049,-0.0014656414777563
"2006-09-12",2550.9799805,0.0119723623109149
"2006-09-13",2561.8099975,0.00424543394412558
"2006-09-14",2556.4350585,-0.00209810212515571
"2006-09-15",2565.8850705,0.00369655859967155
"2006-09-18",2564.8250125,-0.000413135417555388
"2006-09-19",2548.9099735,-0.0062051168880668
"2006-09-20",2583.2450565,0.0134704965483159
"2006-09-21",2587.584961,0.00168002044137472
"2006-09-22",2563.7550045,-0.00920934263383211
"2006-09-25",2574.245056,0.00409167470432537
"2006-09-26",2604.634949,0.0118053613152207
"2006-09-27",2616.384949,0.00451118879615398
"2006-09-28",2616.9299925,0.000208319307221316
"2006-09-29",2617.629944,0.00026747047189124
"2006-10-02",2611.899963,-0.00218899581781384
"2006-10-03",2607.124939,-0.00182818027782161
"2006-10-04",2632.4649655,0.0097195290187051
"2006-10-05",2646.540039,0.00534672775685974
"2006-10-06",2644.9500125,-0.000600794424633344
"2006-10-09",2645.070007,4.53673980351788e-05
"2006-10-10",2657.044983,0.0045272813076056
"2006-10-11",2658.669922,0.000611558709166404
"2006-10-12",2681.3599245,0.00853434354984972
"2006-10-13",2682.3450315,0.000367390812027413
"2006-10-16",2685.515015,0.00118179557915687
"2006-10-17",2656.8100585,-0.0106888087907413
"2006-10-18",2678.589966,0.00819776612570355
"2006-10-19",2676.8900145,-0.000634644167856302
"2006-10-20",2683.3949585,0.00243003782925877
"2006-10-23",2698.02002,0.00545020830931842
"2006-10-24",2695.6950075,-0.000861747682658009
"2006-10-25",2700.679932,0.00184921680165262
"2006-10-26",2708.1849975,0.00277895407414763
"2006-10-27",2697.304993,-0.00401745246725904
"2006-10-30",2691.424988,-0.00217995555388051
"2006-10-31",2691.369995,-2.04326705165458e-05
"2006-11-01",2691.0750735,-0.000109580436932766
"2006-11-02",2670.9800415,-0.00746728777576045
"2006-11-03",2677.380005,0.00239611056636946
"2006-11-06",2712.5,0.0131172993502653
"2006-11-07",2727.8500365,0.00565899963133631
"2006-11-08",2729.765015,0.000702010181782953
"2006-11-09",2725.664978,-0.00150197433752375
"2006-11-10",2722.370056,-0.00120885069390209
"2006-11-13",2735.284973,0.00474399759560096
"2006-11-14",2738.7750245,0.00127593707217
"2006-11-15",2752.700012,0.00508438530928346
"2006-11-16",2754.7850345,0.000757446322124045
"2006-11-17",2740.61499,-0.00514379318986391
"2006-11-20",2748.125,0.00274026451267417
"2006-11-21",2749.435059,0.000476710120536961
"2006-11-22",2750.5299685,0.000398230718858139
"2006-11-24",2724.5549315,-0.0094436480596376
"2006-11-27",2680.1049805,-0.0163145732486766
"2006-11-28",2680.915039,0.00030224879469043
"2006-11-29",2711.285034,0.011328219864561
"2006-11-30",2693.9299925,-0.0064010390948811
"2006-12-01",2664.4000245,-0.0109616686707571
"2006-12-04",2686.0249635,0.00811625086366607
"2006-12-05",2711.3499755,0.00942843508312019
"2006-12-06",2707.6050415,-0.00138120642257167
"2006-12-07",2712.98999,0.00198882348697982
"2006-12-08",2714.8649295,0.000691097094685622
"2006-12-11",2732.9699705,0.00666885516228422
"2006-12-12",2735.6500245,0.000980637924649086
"2006-12-13",2753.7700195,0.00662365245470742
"2006-12-14",2772.164917,0.00667989605876396
"2006-12-15",2783.875061,0.00422418735919661
"2006-12-18",2776.2700195,-0.0027318185383175
"2006-12-19",2763.0150145,-0.004774393307171
"2006-12-20",2771.035034,0.0029026333399973
"2006-12-21",2765.2000735,-0.00210569712342379
"2006-12-22",2742.130005,-0.0083430015502638
"2006-12-27",2780.8499145,0.0141203770169167
"2006-12-28",2777.695068,-0.0011344900289475
"2006-12-29",2769.119995,-0.00308711820054974
"2007-01-03",2802.420105,0.0120255207647657
"2007-01-04",2798.049866,-0.00155945177248862
"2007-01-05",2769.5300295,-0.0101927549063918
"2007-01-08",2768.085022,-0.000521751880141363
"2007-01-09",2770.8001095,0.000980854084474014
"2007-01-10",2752.8649295,-0.0064729245312598
"2007-01-11",2794.8850705,0.0152641491958825
"2007-01-12",2802.7648925,0.00281937246120445
"2007-01-16",2800.5401,-0.000793784917869189
"2007-01-17",2788.6749875,-0.00423672294497768
"2007-01-18",2781.840027,-0.00245097063323518
"2007-01-19",2801.784912,0.00716967359963872
"2007-01-22",2781.779907,-0.00714009305793561
"2007-01-23",2784.0899655,0.00083042461202143
"2007-01-24",2813.839905,0.0106856961767243
"2007-01-25",2799.8001095,-0.00498955021394509
"2007-01-26",2785.59491,-0.00507364774070851
"2007-01-29",2793.7250365,0.00291863202033205
"2007-01-30",2812.0149535,0.00654678494162542
"2007-01-31",2808.3900145,-0.00128908951763862
"2007-02-01",2828.6298825,0.00720692919982602
"2007-02-02",2838.390076,0.00345050215313902
"2007-02-05",2837.2301025,-0.000408673039624885
"2007-02-06",2840.7351075,0.00123536155806026
"2007-02-07",2850.5400395,0.00345154744422094
"2007-02-08",2837.1149905,-0.0047096510885547
"2007-02-09",2843.1501465,0.00212721585843667
"2007-02-12",2823.6100465,-0.00687269366482612
"2007-02-13",2841.6448975,0.00638716065710088
"2007-02-14",2861.1600345,0.00686754950175827
"2007-02-15",2857.469971,-0.00128970887874336
"2007-02-16",2851.4699705,-0.00209975977381816
"2007-02-20",2854.9899295,0.00123443663668743
"2007-02-21",2845.0750125,-0.00347283781898877
"2007-02-22",2848.9299925,0.00135496603184904
"2007-02-23",2848.5900875,-0.000119309706063331
"2007-02-26",2860.8449095,0.00430206580222836
"2007-02-27",2777.8850095,-0.028998391253058
"2007-02-28",2746.9700315,-0.0111289624639878
"2007-03-01",2717.2350465,-0.010824648488707
"2007-03-02",2699.3999635,-0.0065636879750145
"2007-03-05",2677.090027,-0.00826477617309929
"2007-03-06",2702.8999635,0.00964104166826352
"2007-03-07",2706.969971,0.001505792872456
"2007-03-08",2742.2350465,0.0130275089409184
"2007-03-09",2747.254944,0.00183058615139764
"2007-03-12",2736.6900025,-0.00384563563096829
"2007-03-13",2697.8499755,-0.014192337080385
"2007-03-14",2646.659973,-0.0189743695775794
"2007-03-15",2688.9250485,0.0159692124909014
"2007-03-16",2685.744995,-0.0011826486207841
"2007-03-19",2728.7750245,0.0160216362983485
"2007-03-20",2745.2299805,0.00603016219815178
"2007-03-21",2756.665039,0.00416542824507449
"2007-03-22",2802.3100585,0.0165580579628777
"2007-03-23",2813.8450315,0.00411623723256871
"2007-03-26",2789.8049315,-0.00854350532132353
"2007-03-27",2791.109924,0.000467771952535223
"2007-03-28",2772.7150875,-0.00659050951086781
"2007-03-29",2801.2999265,0.0103093315028531
"2007-03-30",2800.944885,-0.000126741694682964
"2007-04-02",2807.049927,0.00217963660502374
"2007-04-03",2842.0349125,0.0124632573020849
"2007-04-04",2850.6000365,0.00301372933961108
"2007-04-05",2857.6500245,0.0024731593032099
"2007-04-10",2874.930115,0.00604695828805113
"2007-04-11",2866.035095,-0.00309399520829745
"2007-04-12",2863.9100345,-0.000741463530473774
"2007-04-13",2885.100037,0.00739897631026665
"2007-04-16",2923.789978,0.0134102597843471
"2007-04-17",2927.9299315,0.00141595447386811
"2007-04-18",2915.7250975,-0.00416841737525697
"2007-04-19",2905.330078,-0.00356515760313381
"2007-04-20",2950.5700075,0.0155713561920452
"2007-04-23",2940.5250855,-0.00340440049701141
"2007-04-24",2924.120056,-0.00557894560427163
"2007-04-25",2949.9299925,0.00882656525919323
"2007-04-26",2954.2299805,0.00145765764303984
"2007-04-27",2938.5999145,-0.00529074110789263
"2007-04-30",2937.3549195,-0.000423669446751318
"2007-05-02",2955.700012,0.00624544632935375
"2007-05-03",2964.8549195,0.00309737370600249
"2007-05-04",2975.6049195,0.00362580979234317
"2007-05-07",2975.3950195,-7.05402785915465e-05
"2007-05-08",2959.5198975,-0.00533546702066723
"2007-05-09",2968.8048705,0.00313732406659706
"2007-05-10",2941.670044,-0.00913998315269193
"2007-05-11",2964.4599,0.00774725093539397
"2007-05-14",2958.4351195,-0.00203233664924929
"2007-05-15",2971.109863,0.00428427293079925
"2007-05-16",2968.380066,-0.000918780228895022
"2007-05-18",3001.7800295,0.0112519161149764
"2007-05-21",2995.3200075,-0.00215206375434374
"2007-05-22",2996.999939,0.000560852094531716
"2007-05-23",3010.984985,0.00466634844332581
"2007-05-24",2980.1051025,-0.0102557411125714
